-0,0022654938263677593; -0,2675694231503414
-1,9079534011075907; -0,20230613865441072
-2,4502784985463375; -5,7119349895806195
-2,8620450351870934; -13,644623236448929
-3,236669084916195; -23,997171698646817
-3,6397018584847025; -38,49489848052018
-3,9868449467520373; -54,72210230153574
-4,390581540055304; -76,82108221881766
-4,747674080027656; -99,61268473871576
-5,227167270236005; -132,76547350846556
-5,716513936730996; -171,44612645863313
-6,168526165477577; -210,47357058720067
-6,592417596639883; -248,46543995148716
