-0,002960154669798598; -0,840141345668485
0,44569215078244895; 2,659503229727875
1,0094264786178617; 6,496543624506728
1,6308254435939435; 8,891281279940586
2,3903283299164486; 11,619293889787457
3,172935532501605; 13,269185201973869
4,047575386073538; 15,618593342742628
4,968368927304507; 16,52775917665116
5,670454428384518; 17,476073227770513
6,407045305476286; 18,776206125665766
7,396959488463295; 18,95700907620511
8,547944546893726; 20,18296640464831
10,182471900851988; 20,248385136040042
11,920515382845526; 21,369260407759555
