13,211560693641623; 0,0002781818181818185
21,19810825013138; 0,0003618181818181819
30,112033631108776; 0,0004672727272727272
38,91119285338938; 0,0005799999999999998
47,480399369416716; 0,0007036363636363637
55,35554387808723; 0,0008236363636363638
62,18980557015239; 0,0009400000000000003
67,63342091434576; 0,0010272727272727271
74,12170257488177; 0,001150909090909091
79,45139253809772; 0,0012527272727272728
84,31697320021017; 0,00134
89,879978980557; 0,00146
94,51518654755648; 0,0015545454545454545
99,26642143983183; 0,0016527272727272727
