3,2346688455287513e-9; -3,4420631925867298
1,143814074907197e-8; -2,2078250305445586
1,9172679808392988e-8; -1,0283995234020615
2,690714040833093e-8; 0,15858946826810438
3,464162825111021e-8; 1,3429522500328268
4,2376140067589894e-8; 2,5250039670807674
5,0345085251533166e-8; 3,7376484795971425
5,831390838754722e-8; 4,962058412489895
6,722289578133926e-8; 6,074511571426909
7,707819549356126e-8; 6,482334909557359
8,69342150394882e-8; 6,820766278529177
9,679026281418791e-8; 7,156476393808502
1,0664628236011488e-7; 7,49490776278032
1,1650233013481457e-7; 7,830617878059645
1,263579544779231e-7; 8,207146798726397
1,362099937668932e-7; 8,92927493834006
1,460611438495219e-7; 9,73712256926732
1,5591225158899144e-7; 10,549052080733329
1,6576345812916556e-7; 11,3514572042756
1,7561459409740785e-7; 12,160665462049112
1,8546574418003653e-7; 12,968513092976377
1,953169224914379e-7; 13,773639470211144
2,051680725740666e-7; 14,581487101138407
2,105627110176771e-7; 15,027637773173925
