0,032343885261649774; -0,6855635287813691
-2,1898712903624755; -0,6094602693421862
-2,7367049191244313; -6,412650898494178
-3,1633271076639167; -13,932287124914062
-3,534489045887095; -22,481219935248873
-3,7853127051220667; -31,376739672946307
-4,1103687520016745; -41,98204597271071
-4,370705318666545; -53,61696595330436
-4,7985324754804815; -74,15025954382443
-5,245322027771348; -99,47742428518433
-5,6365562006716114; -124,80649160803023
-6,055948579564372; -154,24418364984894
-6,457044466500296; -186,0797625578306
-7,2128449618056765; -248,72511185593658
